4677000000,66,62,전라남도,고흥군,
4677025000,66,62,전라남도,고흥군,고흥읍
4677025300,64,61,전라남도,고흥군,도양읍
4677031000,65,62,전라남도,고흥군,풍양면
4677032000,64,61,전라남도,고흥군,도덕면
4677033000,63,59,전라남도,고흥군,금산면
4677034000,67,60,전라남도,고흥군,도화면
4677035000,67,62,전라남도,고흥군,포두면
4677036000,69,59,전라남도,고흥군,봉래면
4677037000,68,63,전라남도,고흥군,점암면
4677038000,67,64,전라남도,고흥군,과역면
4677039000,67,65,전라남도,고흥군,남양면
4677040000,67,66,전라남도,고흥군,동강면
4677041000,66,66,전라남도,고흥군,대서면
4677042000,66,63,전라남도,고흥군,두원면
4677044000,69,62,전라남도,고흥군,영남면
4677045000,69,60,전라남도,고흥군,동일면
