4518000000,58,83,전라북도,정읍시,
4518025000,59,86,전라북도,정읍시,신태인읍
4518031000,59,84,전라북도,정읍시,북면
4518032000,57,82,전라북도,정읍시,입암면
4518033000,57,83,전라북도,정읍시,소성면
4518034000,57,84,전라북도,정읍시,고부면
4518035000,57,85,전라북도,정읍시,영원면
4518036000,58,84,전라북도,정읍시,덕천면
4518037000,58,85,전라북도,정읍시,이평면
4518038000,59,85,전라북도,정읍시,정우면
4518039000,60,85,전라북도,정읍시,태인면
4518040000,59,86,전라북도,정읍시,감곡면
4518041000,60,85,전라북도,정읍시,옹동면
4518042000,61,84,전라북도,정읍시,칠보면
4518043000,61,83,전라북도,정읍시,산내면
4518044000,61,84,전라북도,정읍시,산외면
4518051000,58,83,전라북도,정읍시,수성동
4518052000,58,83,전라북도,정읍시,장명동
4518053500,58,83,전라북도,정읍시,내장상동
4518054500,58,83,전라북도,정읍시,시기동
4518056500,58,83,전라북도,정읍시,초산동
4518057000,58,83,전라북도,정읍시,연지동
4518058000,58,84,전라북도,정읍시,농소동
4518059500,58,83,전라북도,정읍시,상교동
