2629000000,98,75,부산광역시,남구,
2629051000,98,75,부산광역시,남구,대연제1동
2629053000,98,75,부산광역시,남구,대연제3동
2629054000,98,75,부산광역시,남구,대연제4동
2629055000,98,75,부산광역시,남구,대연제5동
2629056000,98,75,부산광역시,남구,대연제6동
2629057000,99,74,부산광역시,남구,용호제1동
2629058000,99,74,부산광역시,남구,용호제2동
2629059000,99,74,부산광역시,남구,용호제3동
2629060000,99,74,부산광역시,남구,용호제4동
2629061000,98,74,부산광역시,남구,용당동
2629062000,98,74,부산광역시,남구,감만제1동
2629063000,98,74,부산광역시,남구,감만제2동
2629064500,98,75,부산광역시,남구,우암동
2629068000,98,75,부산광역시,남구,문현제1동
2629069000,98,75,부산광역시,남구,문현제2동
2629070000,98,75,부산광역시,남구,문현제3동
2629071000,98,75,부산광역시,남구,문현제4동
