1147000000,58,126,서울특별시,양천구,
1147051000,58,126,서울특별시,양천구,목1동
1147052000,58,126,서울특별시,양천구,목2동
1147053000,58,126,서울특별시,양천구,목3동
1147054000,58,126,서울특별시,양천구,목4동
1147055000,58,126,서울특별시,양천구,목5동
1147056000,57,126,서울특별시,양천구,신월1동
1147057000,58,126,서울특별시,양천구,신월2동
1147058000,57,126,서울특별시,양천구,신월3동
1147059000,57,126,서울특별시,양천구,신월4동
1147060000,57,126,서울특별시,양천구,신월5동
1147061000,58,126,서울특별시,양천구,신월6동
1147061100,57,126,서울특별시,양천구,신월7동
1147062000,58,126,서울특별시,양천구,신정1동
1147063000,58,126,서울특별시,양천구,신정2동
1147064000,58,126,서울특별시,양천구,신정3동
1147065000,58,126,서울특별시,양천구,신정4동
1147067000,58,126,서울특별시,양천구,신정6동
1147068000,58,125,서울특별시,양천구,신정7동
