1144000000,59,127,서울특별시,마포구,
1144055500,59,126,서울특별시,마포구,아현동
1144056500,60,126,서울특별시,마포구,공덕동
1144058500,59,126,서울특별시,마포구,도화동
1144059000,59,126,서울특별시,마포구,용강동
1144060000,59,126,서울특별시,마포구,대흥동
1144061000,59,126,서울특별시,마포구,염리동
1144063000,59,126,서울특별시,마포구,신수동
1144065500,59,126,서울특별시,마포구,서강동
1144066000,59,126,서울특별시,마포구,서교동
1144068000,59,126,서울특별시,마포구,합정동
1144069000,59,126,서울특별시,마포구,망원제1동
1144070000,59,126,서울특별시,마포구,망원제2동
1144071000,59,127,서울특별시,마포구,연남동
1144072000,59,127,서울특별시,마포구,성산제1동
1144073000,59,127,서울특별시,마포구,성산제2동
1144074000,58,127,서울특별시,마포구,상암동
