1132000000,61,129,서울특별시,도봉구,
1132051100,61,128,서울특별시,도봉구,창제1동
1132051200,61,128,서울특별시,도봉구,창제2동
1132051300,61,128,서울특별시,도봉구,창제3동
1132051400,61,129,서울특별시,도봉구,창제4동
1132051500,61,129,서울특별시,도봉구,창제5동
1132052100,61,129,서울특별시,도봉구,도봉제1동
1132052200,61,129,서울특별시,도봉구,도봉제2동
1132066000,61,128,서울특별시,도봉구,쌍문제1동
1132067000,61,129,서울특별시,도봉구,쌍문제2동
1132068000,61,128,서울특별시,도봉구,쌍문제3동
1132068100,61,129,서울특별시,도봉구,쌍문제4동
1132069000,61,129,서울특별시,도봉구,방학제1동
1132070000,61,129,서울특별시,도봉구,방학제2동
1132071000,61,129,서울특별시,도봉구,방학제3동
