2826000000,55,126,인천광역시,서구,
2826051500,55,127,인천광역시,서구,검암경서동
2826053000,55,126,인천광역시,서구,연희동
2826053600,54,126,인천광역시,서구,청라1동
2826053700,54,126,인천광역시,서구,청라2동
2826053900,54,126,인천광역시,서구,청라3동
2826054200,55,126,인천광역시,서구,가정1동
2826054300,55,126,인천광역시,서구,가정2동
2826054400,55,125,인천광역시,서구,가정3동
2826055000,55,125,인천광역시,서구,석남1동
2826056000,55,125,인천광역시,서구,석남2동
2826056100,55,125,인천광역시,서구,석남3동
2826057500,55,125,인천광역시,서구,신현원창동
2826058000,55,125,인천광역시,서구,가좌1동
2826059000,55,125,인천광역시,서구,가좌2동
2826060000,55,125,인천광역시,서구,가좌3동
2826061000,55,125,인천광역시,서구,가좌4동
2826068000,54,127,인천광역시,서구,검단동
2826069000,55,128,인천광역시,서구,불로대곡동
2826070000,55,127,인천광역시,서구,원당동
2826071000,55,127,인천광역시,서구,당하동
2826072000,54,127,인천광역시,서구,오류왕길동
2826073000,54,127,인천광역시,서구,마전동
2826074000,55,127,인천광역시,서구,아라동
