2914000000,59,74,광주광역시,서구,
2914057500,59,74,광주광역시,서구,양동
2914059000,59,74,광주광역시,서구,양3동
2914065000,59,74,광주광역시,서구,농성1동
2914066000,59,74,광주광역시,서구,농성2동
2914073000,59,74,광주광역시,서구,광천동
2914074000,58,74,광주광역시,서구,유덕동
2914074500,58,74,광주광역시,서구,치평동
2914075100,59,74,광주광역시,서구,상무1동
2914075200,58,74,광주광역시,서구,상무2동
2914076000,59,74,광주광역시,서구,화정1동
2914077000,59,74,광주광역시,서구,화정2동
2914078000,59,74,광주광역시,서구,화정3동
2914079000,59,74,광주광역시,서구,화정4동
2914080000,58,73,광주광역시,서구,서창동
2914082100,58,74,광주광역시,서구,금호1동
2914082400,58,74,광주광역시,서구,금호2동
2914083000,59,74,광주광역시,서구,풍암동
2914084000,58,75,광주광역시,서구,동천동
