4715000000,80,96,경상북도,김천시,
4715025000,83,97,경상북도,김천시,아포읍
4715031000,81,95,경상북도,김천시,농소면
4715032000,82,95,경상북도,김천시,남면
4715034000,81,97,경상북도,김천시,개령면
4715035000,81,98,경상북도,김천시,감문면
4715036000,80,97,경상북도,김천시,어모면
4715037000,79,96,경상북도,김천시,봉산면
4715038000,79,96,경상북도,김천시,대항면
4715039000,80,94,경상북도,김천시,감천면
4715040000,80,94,경상북도,김천시,조마면
4715041000,79,94,경상북도,김천시,구성면
4715042000,79,93,경상북도,김천시,지례면
4715043000,77,93,경상북도,김천시,부항면
4715044000,78,91,경상북도,김천시,대덕면
4715045000,79,91,경상북도,김천시,증산면
4715051600,80,96,경상북도,김천시,자산동
4715053600,80,96,경상북도,김천시,평화남산동
4715056500,80,95,경상북도,김천시,양금동
4715057500,80,96,경상북도,김천시,대신동
4715059500,80,96,경상북도,김천시,대곡동
4715061000,81,96,경상북도,김천시,지좌동
4715064000,81,96,경상북도,김천시,율곡동
