4421000000,51,110,충청남도,서산시,
4421025000,51,113,충청남도,서산시,대산읍
4421031000,50,109,충청남도,서산시,인지면
4421032000,50,108,충청남도,서산시,부석면
4421033000,49,110,충청남도,서산시,팔봉면
4421034000,51,111,충청남도,서산시,지곡면
4421036000,51,111,충청남도,서산시,성연면
4421037000,52,110,충청남도,서산시,음암면
4421038000,53,110,충청남도,서산시,운산면
4421039000,53,108,충청남도,서산시,해미면
4421040000,52,107,충청남도,서산시,고북면
4421051000,51,110,충청남도,서산시,부춘동
4421052500,51,110,충청남도,서산시,동문1동
4421053500,51,110,충청남도,서산시,동문2동
4421054000,51,109,충청남도,서산시,수석동
4421055000,51,109,충청남도,서산시,석남동
