4413300000,63,112,충청남도,천안시서북구,
4413325000,63,113,충청남도,천안시서북구,성환읍
4413325300,64,112,충청남도,천안시서북구,성거읍
4413325600,63,112,충청남도,천안시서북구,직산읍
4413331000,64,113,충청남도,천안시서북구,입장면
4413351000,63,110,충청남도,천안시서북구,성정1동
4413352000,63,111,충청남도,천안시서북구,성정2동
4413353000,63,110,충청남도,천안시서북구,쌍용1동
4413354000,63,110,충청남도,천안시서북구,쌍용2동
4413355000,63,110,충청남도,천안시서북구,쌍용3동
4413356000,62,110,충청남도,천안시서북구,백석동
4413356600,62,110,충청남도,천안시서북구,불당1동
4413356700,62,110,충청남도,천안시서북구,불당2동
4413358000,63,111,충청남도,천안시서북구,부성1동
4413359000,63,111,충청남도,천안시서북구,부성2동
