4415000000,63,102,충청남도,공주시,
4415025000,60,105,충청남도,공주시,유구읍
4415031000,62,101,충청남도,공주시,이인면
4415032000,61,100,충청남도,공주시,탄천면
4415033000,63,100,충청남도,공주시,계룡면
4415034000,65,101,충청남도,공주시,반포면
4415036000,63,104,충청남도,공주시,의당면
4415037000,63,106,충청남도,공주시,정안면
4415038000,61,103,충청남도,공주시,우성면
4415039000,61,104,충청남도,공주시,사곡면
4415040000,60,104,충청남도,공주시,신풍면
4415051000,63,102,충청남도,공주시,중학동
4415054000,63,103,충청남도,공주시,웅진동
4415055000,63,102,충청남도,공주시,금학동
4415056000,63,103,충청남도,공주시,옥룡동
4415057000,63,103,충청남도,공주시,신관동
4415059000,63,103,충청남도,공주시,월송동
