3014000000,68,100,대전광역시,중구,
3014053500,68,100,대전광역시,중구,은행선화동
3014055000,68,100,대전광역시,중구,목동
3014056000,68,100,대전광역시,중구,중촌동
3014057500,68,100,대전광역시,중구,대흥동
3014060500,68,100,대전광역시,중구,문창동
3014062000,68,99,대전광역시,중구,석교동
3014063000,68,100,대전광역시,중구,대사동
3014064000,68,100,대전광역시,중구,부사동
3014065500,68,100,대전광역시,중구,용두동
3014067000,68,100,대전광역시,중구,오류동
3014068000,68,100,대전광역시,중구,태평1동
3014069000,67,100,대전광역시,중구,태평2동
3014070000,67,100,대전광역시,중구,유천1동
3014071000,68,100,대전광역시,중구,유천2동
3014072000,68,100,대전광역시,중구,문화1동
3014073000,68,99,대전광역시,중구,문화2동
3014074000,67,99,대전광역시,중구,산성동
